檔案名稱,描述,包含
IRIS_CPU_V01.c,主程式,"#include <stdio.h>
#include <stdlib.h>  // malloc(), free()
#include <string.h>  // memcpy()
#include ""sys/alt_irq.h""
#include ""system.h""
#include ""altera_avalon_uart_regs.h""
#include ""IRIS_V1.h"""
IRIS_V1.h,主要標頭檔，用來include其餘標頭檔,"#include ""common.h""
#include ""acq_rst.h""
#include ""output_fn.h""
#include ""output_mode.h""
#include ""uart.h""
#include ""adda_config.h""
#include ""memory_manage.h""
#include ""eeprom.h""
#include ""adxl357.h""
#include ""ads122c04_se.h"""
common.h,放置一些常用的函數，或是無法歸類的函數,"#include ""alt_types.h""
#include ""system.h""
#include ""altera_avalon_uart_regs.h""
#include ""memory_manage.h""
#include ""nios2_var_addr.h""
#include ""adda_config.h"""
common.c,,"#include ""common.h""
#include <stdarg.h>
#include <string.h>"
output_fn.h,定義函數指標原型,"#include ""common.h"""
output_mode.h,定義output_mode_setting()函數，根據rx輸入訊號選擇作用之output_fn,"#include ""output_fn.h""
#include ""common.h"""
output_mode.c,,"#include ""output_mode.h""
#include ""acq_fog.h""
#include ""acq_rst.h""
#include ""acq_imu.h"""
uart.h,放置ISR與註冊函數，以及其他uart讀取函數,"#include ""system.h""
#include ""altera_avalon_pio_regs.h""
#include ""alt_types.h""
#include ""unistd.h"""
uart.c,,"#include ""uart.h""
#include <stdio.h>
#include <string.h>
#include ""alt_types.h""
#include ""altera_avalon_uart_regs.h""
#include ""sys/alt_irq.h""
#include ""system.h"""
adda_config.h,定義ADC與DAC使用之函數,"#include ""alt_types.h""
#include ""system.h""
#include ""altera_avalon_spi_regs.h"""
adda_config.c,,"#include ""adda_config.h"""
memory_manage.h,定義使用到之記憶體空間，定義rx cmd名稱,"#include ""alt_types.h"""
memory_manage.c,,"#include ""memory_manage.h"""
eeprom.h,定義所使用之EEPROM相關函數,"#include ""alt_types.h""
#include ""system.h""
#include ""nios2_var_addr.h""
#include ""io.h""
#include ""memory_manage.h"" 
#include ""common.h"""
eeprom.c,,"#include ""eeprom.h"" "
adxl357.h,定義ADXL357遇到的函數,"#include ""alt_types.h""
#include ""altera_avalon_pio_regs.h""
#include ""system.h""
#include ""nios2_var_addr.h""
#include ""io.h""
#include ""common.h"""
adxl357.c,,"#include ""adxl357.h"""
ads122c04_se.h,定義ADS122C04遇到的函數,"#include ""alt_types.h""
#include ""altera_avalon_pio_regs.h""
#include ""system.h""
#include ""nios2_var_addr.h""
#include ""io.h""
#include ""common.h"""
ads122c04_se.c,,"#include ""ads122c04_se.h"""
