time unit: s, ADC_OF1, CS_ADC, MOSI, MISO, ADC_D1[13..0], ADC_D1[13], ADC_D1[12], ADC_D1[11], ADC_D1[10], ADC_D1[9], ADC_D1[8], ADC_D1[7], ADC_D1[6], ADC_D1[5], ADC_D1[4], ADC_D1[3], ADC_D1[2], ADC_D1[1], ADC_D1[0], 
1,0,1,1,1,-3827,1,1,0,0,0,1,0,0,0,0,1,1,0,1, 
2,0,1,1,1,-3824,1,1,0,0,0,1,0,0,0,1,0,0,0,0, 
3,0,1,1,1,-3820,1,1,0,0,0,1,0,0,0,1,0,1,0,0, 
4,0,1,1,1,-3816,1,1,0,0,0,1,0,0,0,1,1,0,0,0, 
5,0,1,1,1,-3811,1,1,0,0,0,1,0,0,0,1,1,1,0,1, 
6,0,1,1,1,-3814,1,1,0,0,0,1,0,0,0,1,1,0,1,0, 
7,0,1,1,1,-3814,1,1,0,0,0,1,0,0,0,1,1,0,1,0, 
8,0,1,1,1,-3816,1,1,0,0,0,1,0,0,0,1,1,0,0,0, 
9,0,1,1,1,-3819,1,1,0,0,0,1,0,0,0,1,0,1,0,1, 
10,0,1,1,1,-3823,1,1,0,0,0,1,0,0,0,1,0,0,0,1, 
11,0,1,1,1,-3829,1,1,0,0,0,1,0,0,0,0,1,0,1,1, 
12,0,1,1,1,-3812,1,1,0,0,0,1,0,0,0,1,1,1,0,0, 
13,0,1,1,1,-3711,1,1,0,0,0,1,1,0,0,0,0,0,0,1, 
14,0,1,1,1,-3509,1,1,0,0,1,0,0,1,0,0,1,0,1,1, 
15,0,1,1,1,-3270,1,1,0,0,1,1,0,0,1,1,1,0,1,0, 
16,0,1,1,1,-3070,1,1,0,1,0,0,0,0,0,0,0,0,1,0, 
17,0,1,1,1,-2963,1,1,0,1,0,0,0,1,1,0,1,1,0,1, 
18,0,1,1,1,-2955,1,1,0,1,0,0,0,1,1,1,0,1,0,1, 
19,0,1,1,1,-3022,1,1,0,1,0,0,0,0,1,1,0,0,1,0, 
20,0,1,1,1,-3146,1,1,0,0,1,1,1,0,1,1,0,1,1,0, 
21,0,1,1,1,-3298,1,1,0,0,1,1,0,0,0,1,1,1,1,0, 
22,0,1,1,1,-3475,1,1,0,0,1,0,0,1,1,0,1,1,0,1, 
23,0,1,1,1,-3658,1,1,0,0,0,1,1,0,1,1,0,1,1,0, 
24,0,1,1,1,-3844,1,1,0,0,0,0,1,1,1,1,1,1,0,0, 
25,0,1,1,1,-4024,1,1,0,0,0,0,0,1,0,0,1,0,0,0, 
26,0,1,1,1,-4201,1,0,1,1,1,1,1,0,0,1,0,1,1,1, 
27,0,1,1,1,-4360,1,0,1,1,1,0,1,1,1,1,1,0,0,0, 
28,0,1,1,1,-4513,1,0,1,1,1,0,0,1,0,1,1,1,1,1, 
29,0,1,1,1,-4655,1,0,1,1,0,1,1,1,0,1,0,0,0,1, 
30,0,1,1,1,-4789,1,0,1,1,0,1,0,1,0,0,1,0,1,1, 
31,0,1,1,1,-4907,1,0,1,1,0,0,1,1,0,1,0,1,0,1, 
32,0,1,1,1,-5021,1,0,1,1,0,0,0,1,1,0,0,0,1,1, 
33,0,1,1,1,-5124,1,0,1,0,1,1,1,1,1,1,1,1,0,0, 
34,0,1,1,1,-5213,1,0,1,0,1,1,1,0,1,0,0,0,1,1, 
35,0,1,1,1,-5298,1,0,1,0,1,1,0,1,0,0,1,1,1,0, 
36,0,1,1,1,-5370,1,0,1,0,1,1,0,0,0,0,0,1,1,0, 
37,0,1,1,1,-5434,1,0,1,0,1,0,1,1,0,0,0,1,1,0, 
38,0,1,1,1,-5496,1,0,1,0,1,0,1,0,0,0,1,0,0,0, 
39,0,1,1,1,-5554,1,0,1,0,1,0,0,1,0,0,1,1,1,0, 
40,0,1,1,1,-5603,1,0,1,0,1,0,0,0,0,1,1,1,0,1, 
41,0,1,1,1,-5652,1,0,1,0,0,1,1,1,1,0,1,1,0,0, 
42,0,1,1,1,-5693,1,0,1,0,0,1,1,1,0,0,0,0,1,1, 
43,0,1,1,1,-5733,1,0,1,0,0,1,1,0,0,1,1,0,1,1, 
44,0,1,1,1,-5764,1,0,1,0,0,1,0,1,1,1,1,1,0,0, 
45,0,1,1,1,-5792,1,0,1,0,0,1,0,1,1,0,0,0,0,0, 
46,0,1,1,1,-5817,1,0,1,0,0,1,0,1,0,0,0,1,1,1, 
47,0,1,1,1,-5845,1,0,1,0,0,1,0,0,1,0,1,0,1,1, 
48,0,1,1,1,-5867,1,0,1,0,0,1,0,0,0,1,0,1,0,1, 
49,0,1,1,1,-5887,1,0,1,0,0,1,0,0,0,0,0,0,0,1, 
50,0,1,1,1,-5902,1,0,1,0,0,0,1,1,1,1,0,0,1,0, 
51,0,1,1,1,-5920,1,0,1,0,0,0,1,1,1,0,0,0,0,0, 
52,0,1,1,1,-5933,1,0,1,0,0,0,1,1,0,1,0,0,1,1, 
53,0,1,1,1,-5945,1,0,1,0,0,0,1,1,0,0,0,1,1,1, 
54,0,1,1,1,-5953,1,0,1,0,0,0,1,0,1,1,1,1,1,1, 
55,0,1,1,1,-5964,1,0,1,0,0,0,1,0,1,1,0,1,0,0, 
56,0,1,1,1,-5974,1,0,1,0,0,0,1,0,1,0,1,0,1,0, 
57,0,1,1,1,-5983,1,0,1,0,0,0,1,0,1,0,0,0,0,1, 
58,0,1,1,1,-5994,1,0,1,0,0,0,1,0,0,1,0,1,1,0, 
59,0,1,1,1,-6001,1,0,1,0,0,0,1,0,0,0,1,1,1,1, 
60,0,1,1,1,-6003,1,0,1,0,0,0,1,0,0,0,1,1,0,1, 
61,0,1,1,1,-6005,1,0,1,0,0,0,1,0,0,0,1,0,1,1, 
62,0,1,1,1,-6006,1,0,1,0,0,0,1,0,0,0,1,0,1,0, 
63,0,1,1,1,-6008,1,0,1,0,0,0,1,0,0,0,1,0,0,0, 
64,0,1,1,1,-6012,1,0,1,0,0,0,1,0,0,0,0,1,0,0, 
65,0,1,1,1,-6018,1,0,1,0,0,0,0,1,1,1,1,1,1,0, 
66,0,1,1,1,-6021,1,0,1,0,0,0,0,1,1,1,1,0,1,1, 
67,0,1,1,1,-6024,1,0,1,0,0,0,0,1,1,1,1,0,0,0, 
68,0,1,1,1,-6027,1,0,1,0,0,0,0,1,1,1,0,1,0,1, 
69,0,1,1,1,-6031,1,0,1,0,0,0,0,1,1,1,0,0,0,1, 
70,0,1,1,1,-6031,1,0,1,0,0,0,0,1,1,1,0,0,0,1, 
71,0,1,1,1,-6033,1,0,1,0,0,0,0,1,1,0,1,1,1,1, 
72,0,1,1,1,-6035,1,0,1,0,0,0,0,1,1,0,1,1,0,1, 
73,0,1,1,1,-6036,1,0,1,0,0,0,0,1,1,0,1,1,0,0, 
74,0,1,1,1,-6037,1,0,1,0,0,0,0,1,1,0,1,0,1,1, 
75,0,1,1,1,-6036,1,0,1,0,0,0,0,1,1,0,1,1,0,0, 
76,0,1,1,1,-6038,1,0,1,0,0,0,0,1,1,0,1,0,1,0, 
77,0,1,1,1,-6037,1,0,1,0,0,0,0,1,1,0,1,0,1,1, 
78,0,1,1,1,-6032,1,0,1,0,0,0,0,1,1,1,0,0,0,0, 
79,0,1,1,1,-6029,1,0,1,0,0,0,0,1,1,1,0,0,1,1, 
80,0,1,1,1,-6027,1,0,1,0,0,0,0,1,1,1,0,1,0,1, 
81,0,1,1,1,-6030,1,0,1,0,0,0,0,1,1,1,0,0,1,0, 
82,0,1,1,1,-6032,1,0,1,0,0,0,0,1,1,1,0,0,0,0, 
83,0,1,1,1,-6036,1,0,1,0,0,0,0,1,1,0,1,1,0,0, 
84,0,1,1,1,-6036,1,0,1,0,0,0,0,1,1,0,1,1,0,0, 
85,0,1,1,1,-6039,1,0,1,0,0,0,0,1,1,0,1,0,0,1, 
86,0,1,1,1,-6042,1,0,1,0,0,0,0,1,1,0,0,1,1,0, 
87,0,1,1,1,-6041,1,0,1,0,0,0,0,1,1,0,0,1,1,1, 
88,0,1,1,1,-6042,1,0,1,0,0,0,0,1,1,0,0,1,1,0, 
89,0,1,1,1,-6045,1,0,1,0,0,0,0,1,1,0,0,0,1,1, 
90,0,1,1,1,-6045,1,0,1,0,0,0,0,1,1,0,0,0,1,1, 
91,0,1,1,1,-6046,1,0,1,0,0,0,0,1,1,0,0,0,1,0, 
92,0,1,1,1,-6051,1,0,1,0,0,0,0,1,0,1,1,1,0,1, 
93,0,1,1,1,-6051,1,0,1,0,0,0,0,1,0,1,1,1,0,1, 
94,0,1,1,1,-6051,1,0,1,0,0,0,0,1,0,1,1,1,0,1, 
95,0,1,1,1,-6055,1,0,1,0,0,0,0,1,0,1,1,0,0,1, 
96,0,1,1,1,-6052,1,0,1,0,0,0,0,1,0,1,1,1,0,0, 
97,0,1,1,1,-6052,1,0,1,0,0,0,0,1,0,1,1,1,0,0, 
98,0,1,1,1,-6053,1,0,1,0,0,0,0,1,0,1,1,0,1,1, 
99,0,1,1,1,-6052,1,0,1,0,0,0,0,1,0,1,1,1,0,0, 
100,0,1,1,1,-6051,1,0,1,0,0,0,0,1,0,1,1,1,0,1, 
101,0,1,1,1,-6052,1,0,1,0,0,0,0,1,0,1,1,1,0,0, 
102,0,1,1,1,-6050,1,0,1,0,0,0,0,1,0,1,1,1,1,0, 
103,0,1,1,1,-6050,1,0,1,0,0,0,0,1,0,1,1,1,1,0, 
104,0,1,1,1,-6047,1,0,1,0,0,0,0,1,1,0,0,0,0,1, 
105,0,1,1,1,-6046,1,0,1,0,0,0,0,1,1,0,0,0,1,0, 
106,0,1,1,1,-6042,1,0,1,0,0,0,0,1,1,0,0,1,1,0, 
107,0,1,1,1,-6044,1,0,1,0,0,0,0,1,1,0,0,1,0,0, 
108,0,1,1,1,-6044,1,0,1,0,0,0,0,1,1,0,0,1,0,0, 
109,0,1,1,1,-6049,1,0,1,0,0,0,0,1,0,1,1,1,1,1, 
110,0,1,1,1,-6050,1,0,1,0,0,0,0,1,0,1,1,1,1,0, 
111,0,1,1,1,-6054,1,0,1,0,0,0,0,1,0,1,1,0,1,0, 
112,0,1,1,1,-6027,1,0,1,0,0,0,0,1,1,1,0,1,0,1, 
113,0,1,1,1,-5892,1,0,1,0,0,0,1,1,1,1,1,1,0,0, 
114,0,1,1,1,-5596,1,0,1,0,1,0,0,0,1,0,0,1,0,0, 
115,0,1,1,1,-5198,1,0,1,0,1,1,1,0,1,1,0,0,1,0, 
116,0,1,1,1,-4787,1,0,1,1,0,1,0,1,0,0,1,1,0,1, 
117,0,1,1,1,-4424,1,0,1,1,1,0,1,0,1,1,1,0,0,0, 
118,0,1,1,1,-4147,1,0,1,1,1,1,1,1,0,0,1,1,0,1, 
119,0,1,1,1,-3951,1,1,0,0,0,0,1,0,0,1,0,0,0,1, 
120,0,1,1,1,-3815,1,1,0,0,0,1,0,0,0,1,1,0,0,1, 
121,0,1,1,1,-3717,1,1,0,0,0,1,0,1,1,1,1,0,1,1, 
122,0,1,1,1,-3652,1,1,0,0,0,1,1,0,1,1,1,1,0,0, 
123,0,1,1,1,-3613,1,1,0,0,0,1,1,1,1,0,0,0,1,1, 
124,0,1,1,1,-3595,1,1,0,0,0,1,1,1,1,1,0,1,0,1, 
125,0,1,1,1,-3590,1,1,0,0,0,1,1,1,1,1,1,0,1,0, 
126,0,1,1,1,-3591,1,1,0,0,0,1,1,1,1,1,1,0,0,1, 
127,0,1,1,1,-3597,1,1,0,0,0,1,1,1,1,1,0,0,1,1, 
128,0,1,1,1,-3603,1,1,0,0,0,1,1,1,1,0,1,1,0,1, 
129,0,1,1,1,-3613,1,1,0,0,0,1,1,1,1,0,0,0,1,1, 
130,0,1,1,1,-3628,1,1,0,0,0,1,1,1,0,1,0,1,0,0, 
131,0,1,1,1,-3644,1,1,0,0,0,1,1,1,0,0,0,1,0,0, 
132,0,1,1,1,-3664,1,1,0,0,0,1,1,0,1,1,0,0,0,0, 
133,0,1,1,1,-3676,1,1,0,0,0,1,1,0,1,0,0,1,0,0, 
134,0,1,1,1,-3691,1,1,0,0,0,1,1,0,0,1,0,1,0,1, 
135,0,1,1,1,-3703,1,1,0,0,0,1,1,0,0,0,1,0,0,1, 
136,0,1,1,1,-3715,1,1,0,0,0,1,0,1,1,1,1,1,0,1, 
137,0,1,1,1,-3729,1,1,0,0,0,1,0,1,1,0,1,1,1,1, 
138,0,1,1,1,-3740,1,1,0,0,0,1,0,1,1,0,0,1,0,0, 
139,0,1,1,1,-3758,1,1,0,0,0,1,0,1,0,1,0,0,1,0, 
140,0,1,1,1,-3771,1,1,0,0,0,1,0,1,0,0,0,1,0,1, 
141,0,1,1,1,-3784,1,1,0,0,0,1,0,0,1,1,1,0,0,0, 
142,0,1,1,1,-3792,1,1,0,0,0,1,0,0,1,1,0,0,0,0, 
143,0,1,1,1,-3798,1,1,0,0,0,1,0,0,1,0,1,0,1,0, 
144,0,1,1,1,-3803,1,1,0,0,0,1,0,0,1,0,0,1,0,1, 
145,0,1,1,1,-3808,1,1,0,0,0,1,0,0,1,0,0,0,0,0, 
146,0,1,1,1,-3813,1,1,0,0,0,1,0,0,0,1,1,0,1,1, 
147,0,1,1,1,-3819,1,1,0,0,0,1,0,0,0,1,0,1,0,1, 
148,0,1,1,1,-3822,1,1,0,0,0,1,0,0,0,1,0,0,1,0, 
149,0,1,1,1,-3824,1,1,0,0,0,1,0,0,0,1,0,0,0,0, 
150,0,1,1,1,-3825,1,1,0,0,0,1,0,0,0,0,1,1,1,1, 
151,0,1,1,1,-3828,1,1,0,0,0,1,0,0,0,0,1,1,0,0, 
152,0,1,1,1,-3831,1,1,0,0,0,1,0,0,0,0,1,0,0,1, 
153,0,1,1,1,-3829,1,1,0,0,0,1,0,0,0,0,1,0,1,1, 
154,0,1,1,1,-3828,1,1,0,0,0,1,0,0,0,0,1,1,0,0, 
155,0,1,1,1,-3831,1,1,0,0,0,1,0,0,0,0,1,0,0,1, 
156,0,1,1,1,-3834,1,1,0,0,0,1,0,0,0,0,0,1,1,0, 
157,0,1,1,1,-3835,1,1,0,0,0,1,0,0,0,0,0,1,0,1, 
158,0,1,1,1,-3838,1,1,0,0,0,1,0,0,0,0,0,0,1,0, 
159,0,1,1,1,-3839,1,1,0,0,0,1,0,0,0,0,0,0,0,1, 
160,0,1,1,1,-3838,1,1,0,0,0,1,0,0,0,0,0,0,1,0, 
161,0,1,1,1,-3835,1,1,0,0,0,1,0,0,0,0,0,1,0,1, 
162,0,1,1,1,-3833,1,1,0,0,0,1,0,0,0,0,0,1,1,1, 
163,0,1,1,1,-3837,1,1,0,0,0,1,0,0,0,0,0,0,1,1, 
164,0,1,1,1,-3837,1,1,0,0,0,1,0,0,0,0,0,0,1,1, 
165,0,1,1,1,-3840,1,1,0,0,0,1,0,0,0,0,0,0,0,0, 
166,0,1,1,1,-3843,1,1,0,0,0,0,1,1,1,1,1,1,0,1, 
167,0,1,1,1,-3848,1,1,0,0,0,0,1,1,1,1,1,0,0,0, 
168,0,1,1,1,-3851,1,1,0,0,0,0,1,1,1,1,0,1,0,1, 
169,0,1,1,1,-3847,1,1,0,0,0,0,1,1,1,1,1,0,0,1, 
170,0,1,1,1,-3845,1,1,0,0,0,0,1,1,1,1,1,0,1,1, 
171,0,1,1,1,-3843,1,1,0,0,0,0,1,1,1,1,1,1,0,1, 
172,0,1,1,1,-3843,1,1,0,0,0,0,1,1,1,1,1,1,0,1, 
173,0,1,1,1,-3841,1,1,0,0,0,0,1,1,1,1,1,1,1,1, 
174,0,1,1,1,-3843,1,1,0,0,0,0,1,1,1,1,1,1,0,1, 
175,0,1,1,1,-3840,1,1,0,0,0,1,0,0,0,0,0,0,0,0, 
176,0,1,1,1,-3843,1,1,0,0,0,0,1,1,1,1,1,1,0,1, 
177,0,1,1,1,-3841,1,1,0,0,0,0,1,1,1,1,1,1,1,1, 
178,0,1,1,1,-3836,1,1,0,0,0,1,0,0,0,0,0,1,0,0, 
179,0,1,1,1,-3836,1,1,0,0,0,1,0,0,0,0,0,1,0,0, 
180,0,1,1,1,-3834,1,1,0,0,0,1,0,0,0,0,0,1,1,0, 
181,0,1,1,1,-3831,1,1,0,0,0,1,0,0,0,0,1,0,0,1, 
182,0,1,1,1,-3833,1,1,0,0,0,1,0,0,0,0,0,1,1,1, 
183,0,1,1,1,-3833,1,1,0,0,0,1,0,0,0,0,0,1,1,1, 
184,0,1,1,1,-3833,1,1,0,0,0,1,0,0,0,0,0,1,1,1, 
185,0,1,1,1,-3832,1,1,0,0,0,1,0,0,0,0,1,0,0,0, 
186,0,1,1,1,-3830,1,1,0,0,0,1,0,0,0,0,1,0,1,0, 
187,0,1,1,1,-3833,1,1,0,0,0,1,0,0,0,0,0,1,1,1, 
188,0,1,1,1,-3833,1,1,0,0,0,1,0,0,0,0,0,1,1,1, 
189,0,1,1,1,-3836,1,1,0,0,0,1,0,0,0,0,0,1,0,0, 
190,0,1,1,1,-3831,1,1,0,0,0,1,0,0,0,0,1,0,0,1, 
191,0,1,1,1,-3833,1,1,0,0,0,1,0,0,0,0,0,1,1,1, 
192,0,1,1,1,-3835,1,1,0,0,0,1,0,0,0,0,0,1,0,1, 
193,0,1,1,1,-3839,1,1,0,0,0,1,0,0,0,0,0,0,0,1, 
194,0,1,1,1,-3838,1,1,0,0,0,1,0,0,0,0,0,0,1,0, 
195,0,1,1,1,-3840,1,1,0,0,0,1,0,0,0,0,0,0,0,0, 
196,0,1,1,1,-3839,1,1,0,0,0,1,0,0,0,0,0,0,0,1, 
197,0,1,1,1,-3836,1,1,0,0,0,1,0,0,0,0,0,1,0,0, 
198,0,1,1,1,-3838,1,1,0,0,0,1,0,0,0,0,0,0,1,0, 
199,0,1,1,1,-3839,1,1,0,0,0,1,0,0,0,0,0,0,0,1, 
200,0,1,1,1,-3839,1,1,0,0,0,1,0,0,0,0,0,0,0,1, 
201,0,1,1,1,-3839,1,1,0,0,0,1,0,0,0,0,0,0,0,1, 
202,0,1,1,1,-3840,1,1,0,0,0,1,0,0,0,0,0,0,0,0, 
203,0,1,1,1,-3839,1,1,0,0,0,1,0,0,0,0,0,0,0,1, 
204,0,1,1,1,-3839,1,1,0,0,0,1,0,0,0,0,0,0,0,1, 
205,0,1,1,1,-3837,1,1,0,0,0,1,0,0,0,0,0,0,1,1, 
206,0,1,1,1,-3834,1,1,0,0,0,1,0,0,0,0,0,1,1,0, 
207,0,1,1,1,-3831,1,1,0,0,0,1,0,0,0,0,1,0,0,1, 
208,0,1,1,1,-3833,1,1,0,0,0,1,0,0,0,0,0,1,1,1, 
209,0,1,1,1,-3836,1,1,0,0,0,1,0,0,0,0,0,1,0,0, 
210,0,1,1,1,-3839,1,1,0,0,0,1,0,0,0,0,0,0,0,1, 
211,0,1,1,1,-3843,1,1,0,0,0,0,1,1,1,1,1,1,0,1, 
212,0,1,1,1,-3830,1,1,0,0,0,1,0,0,0,0,1,0,1,0, 
213,0,1,1,1,-3723,1,1,0,0,0,1,0,1,1,1,0,1,0,1, 
214,0,1,1,1,-3511,1,1,0,0,1,0,0,1,0,0,1,0,0,1, 
215,0,1,1,1,-3272,1,1,0,0,1,1,0,0,1,1,1,0,0,0, 
216,0,1,1,1,-3073,1,1,0,0,1,1,1,1,1,1,1,1,1,1, 
217,0,1,1,1,-2967,1,1,0,1,0,0,0,1,1,0,1,0,0,1, 
218,0,1,1,1,-2954,1,1,0,1,0,0,0,1,1,1,0,1,1,0, 
219,0,1,1,1,-3024,1,1,0,1,0,0,0,0,1,1,0,0,0,0, 
220,0,1,1,1,-3145,1,1,0,0,1,1,1,0,1,1,0,1,1,1, 
221,0,1,1,1,-3300,1,1,0,0,1,1,0,0,0,1,1,1,0,0, 
222,0,1,1,1,-3475,1,1,0,0,1,0,0,1,1,0,1,1,0,1, 
223,0,1,1,1,-3663,1,1,0,0,0,1,1,0,1,1,0,0,0,1, 
224,0,1,1,1,-3850,1,1,0,0,0,0,1,1,1,1,0,1,1,0, 
225,0,1,1,1,-4032,1,1,0,0,0,0,0,1,0,0,0,0,0,0, 
226,0,1,1,1,-4207,1,0,1,1,1,1,1,0,0,1,0,0,0,1, 
227,0,1,1,1,-4370,1,0,1,1,1,0,1,1,1,0,1,1,1,0, 
228,0,1,1,1,-4523,1,0,1,1,1,0,0,1,0,1,0,1,0,1, 
229,0,1,1,1,-4669,1,0,1,1,0,1,1,1,0,0,0,0,1,1, 
230,0,1,1,1,-4800,1,0,1,1,0,1,0,1,0,0,0,0,0,0, 
231,0,1,1,1,-4922,1,0,1,1,0,0,1,1,0,0,0,1,1,0, 
232,0,1,1,1,-5032,1,0,1,1,0,0,0,1,0,1,1,0,0,0, 
233,0,1,1,1,-5134,1,0,1,0,1,1,1,1,1,1,0,0,1,0, 
234,0,1,1,1,-5220,1,0,1,0,1,1,1,0,0,1,1,1,0,0, 
235,0,1,1,1,-5300,1,0,1,0,1,1,0,1,0,0,1,1,0,0, 
236,0,1,1,1,-5372,1,0,1,0,1,1,0,0,0,0,0,1,0,0, 
237,0,1,1,1,-5437,1,0,1,0,1,0,1,1,0,0,0,0,1,1, 
238,0,1,1,1,-5497,1,0,1,0,1,0,1,0,0,0,0,1,1,1, 
239,0,1,1,1,-5550,1,0,1,0,1,0,0,1,0,1,0,0,1,0, 
240,0,1,1,1,-5599,1,0,1,0,1,0,0,0,1,0,0,0,0,1, 
241,0,1,1,1,-5645,1,0,1,0,0,1,1,1,1,1,0,0,1,1, 
242,0,1,1,1,-5686,1,0,1,0,0,1,1,1,0,0,1,0,1,0, 
243,0,1,1,1,-5724,1,0,1,0,0,1,1,0,1,0,0,1,0,0, 
244,0,1,1,1,-5759,1,0,1,0,0,1,1,0,0,0,0,0,0,1, 
245,0,1,1,1,-5787,1,0,1,0,0,1,0,1,1,0,0,1,0,1, 
246,0,1,1,1,-5815,1,0,1,0,0,1,0,1,0,0,1,0,0,1, 
247,0,1,1,1,-5837,1,0,1,0,0,1,0,0,1,1,0,0,1,1, 
248,0,1,1,1,-5858,1,0,1,0,0,1,0,0,0,1,1,1,1,0, 
249,0,1,1,1,-5880,1,0,1,0,0,1,0,0,0,0,1,0,0,0, 
250,0,1,1,1,-5894,1,0,1,0,0,0,1,1,1,1,1,0,1,0, 
251,0,1,1,1,-5909,1,0,1,0,0,0,1,1,1,0,1,0,1,1, 
252,0,1,1,1,-5919,1,0,1,0,0,0,1,1,1,0,0,0,0,1, 
253,0,1,1,1,-5931,1,0,1,0,0,0,1,1,0,1,0,1,0,1, 
254,0,1,1,1,-5943,1,0,1,0,0,0,1,1,0,0,1,0,0,1, 
255,0,1,1,1,-5954,1,0,1,0,0,0,1,0,1,1,1,1,1,0, 
256,0,1,1,1,-5964,1,0,1,0,0,0,1,0,1,1,0,1,0,0, 
257,0,1,1,1,-5971,1,0,1,0,0,0,1,0,1,0,1,1,0,1, 
258,0,1,1,1,-5979,1,0,1,0,0,0,1,0,1,0,0,1,0,1, 
259,0,1,1,1,-5984,1,0,1,0,0,0,1,0,1,0,0,0,0,0, 
260,0,1,1,1,-5991,1,0,1,0,0,0,1,0,0,1,1,0,0,1, 
261,0,1,1,1,-5991,1,0,1,0,0,0,1,0,0,1,1,0,0,1, 
262,0,1,1,1,-5993,1,0,1,0,0,0,1,0,0,1,0,1,1,1, 
263,0,1,1,1,-5996,1,0,1,0,0,0,1,0,0,1,0,1,0,0, 
264,0,1,1,1,-6000,1,0,1,0,0,0,1,0,0,1,0,0,0,0, 
265,0,1,1,1,-6007,1,0,1,0,0,0,1,0,0,0,1,0,0,1, 
266,0,1,1,1,-6011,1,0,1,0,0,0,1,0,0,0,0,1,0,1, 
267,0,1,1,1,-6012,1,0,1,0,0,0,1,0,0,0,0,1,0,0, 
268,0,1,1,1,-6012,1,0,1,0,0,0,1,0,0,0,0,1,0,0, 
269,0,1,1,1,-6016,1,0,1,0,0,0,1,0,0,0,0,0,0,0, 
270,0,1,1,1,-6018,1,0,1,0,0,0,0,1,1,1,1,1,1,0, 
271,0,1,1,1,-6016,1,0,1,0,0,0,1,0,0,0,0,0,0,0, 
272,0,1,1,1,-6022,1,0,1,0,0,0,0,1,1,1,1,0,1,0, 
273,0,1,1,1,-6026,1,0,1,0,0,0,0,1,1,1,0,1,1,0, 
274,0,1,1,1,-6026,1,0,1,0,0,0,0,1,1,1,0,1,1,0, 
275,0,1,1,1,-6029,1,0,1,0,0,0,0,1,1,1,0,0,1,1, 
276,0,1,1,1,-6029,1,0,1,0,0,0,0,1,1,1,0,0,1,1, 
277,0,1,1,1,-6030,1,0,1,0,0,0,0,1,1,1,0,0,1,0, 
278,0,1,1,1,-6030,1,0,1,0,0,0,0,1,1,1,0,0,1,0, 
279,0,1,1,1,-6030,1,0,1,0,0,0,0,1,1,1,0,0,1,0, 
280,0,1,1,1,-6032,1,0,1,0,0,0,0,1,1,1,0,0,0,0, 
281,0,1,1,1,-6029,1,0,1,0,0,0,0,1,1,1,0,0,1,1, 
282,0,1,1,1,-6033,1,0,1,0,0,0,0,1,1,0,1,1,1,1, 
283,0,1,1,1,-6035,1,0,1,0,0,0,0,1,1,0,1,1,0,1, 
284,0,1,1,1,-6039,1,0,1,0,0,0,0,1,1,0,1,0,0,1, 
285,0,1,1,1,-6038,1,0,1,0,0,0,0,1,1,0,1,0,1,0, 
286,0,1,1,1,-6043,1,0,1,0,0,0,0,1,1,0,0,1,0,1, 
287,0,1,1,1,-6046,1,0,1,0,0,0,0,1,1,0,0,0,1,0, 
288,0,1,1,1,-6045,1,0,1,0,0,0,0,1,1,0,0,0,1,1, 
289,0,1,1,1,-6048,1,0,1,0,0,0,0,1,1,0,0,0,0,0, 
290,0,1,1,1,-6046,1,0,1,0,0,0,0,1,1,0,0,0,1,0, 
291,0,1,1,1,-6052,1,0,1,0,0,0,0,1,0,1,1,1,0,0, 
292,0,1,1,1,-6051,1,0,1,0,0,0,0,1,0,1,1,1,0,1, 
293,0,1,1,1,-6052,1,0,1,0,0,0,0,1,0,1,1,1,0,0, 
